0.579890549,0.207876161,-0.025779443,0.787305534
0.589264333,0.176573053,-1.85E-05,0.788409531
0.597285271,0.146305144,0.024654338,0.788186193
0.604028463,0.117322452,0.048067689,0.786813021
0.609595656,0.089823537,0.070094392,0.784481764
0.614104748,0.063956097,0.090649486,0.781388283
0.617682159,0.039820608,0.109685756,0.777722359
0.620455384,0.017475966,0.127187908,0.773662031
0.622548461,-0.00305465,0.14316605,0.769368291
0.624077618,-0.021775804,0.157650009,0.764983356
0.625148833,-0.038713492,0.170683593,0.760629594
0.625856817,-0.053908832,0.182319328,0.75641048
0.626284182,-0.067413256,0.192614436,0.752411664
0.626502872,-0.079283103,0.201627851,0.74870199
0.626572669,-0.08957696,0.209417582,0.745336831
0.626544058,-0.098352715,0.216038451,0.742358923
0.626457989,-0.105665259,0.22154139,0.739800513
0.626347065,-0.111565001,0.225971609,0.737685263
0.626236856,-0.116096221,0.229368791,0.736029208
0.626145661,-0.119298078,0.231766149,0.734842896
0.626086116,-0.12120194,0.233190492,0.734131098
0.626065731,-0.121832214,0.23366186,0.733894229
0.626116574,-0.121292837,0.233381063,0.734029531
0.626267791,-0.119665474,0.232531115,0.734437287
0.626514673,-0.116935872,0.231099412,0.735118032
0.626848996,-0.113089219,0.229071856,0.736068785
0.627259016,-0.108110249,0.22643283,0.73728323
0.627729774,-0.101983696,0.223165363,0.738750219
0.628242016,-0.094695158,0.219251424,0.740455031
0.628772259,-0.086231947,0.214672402,0.742378175
0.629293263,-0.076583497,0.209409341,0.744494975
0.629772842,-0.065743223,0.203443736,0.746776164
0.630175114,-0.053708915,0.196758062,0.749186873
0.630459607,-0.04048473,0.189336553,0.75168699
0.630582273,-0.026082166,0.181166008,0.754231155
0.63049531,-0.010521893,0.172237113,0.756769061
0.630148292,0.006165022,0.1625451,0.759245872
0.629489064,0.02393561,0.152091071,0.761602879
0.628463924,0.04273396,0.140882999,0.763779402
0.627020836,0.062490236,0.128936559,0.765712261
0.625109076,0.083120264,0.116276138,0.76733923
0.622681558,0.104525737,0.102935389,0.768600345
0.619697213,0.126594499,0.088957213,0.769438624
0.616121769,0.149202526,0.074394017,0.769804001
0.611929417,0.172215074,0.059306953,0.769653797
0.607104957,0.195489928,0.043764964,0.768955171
0.601642966,0.218880102,0.027843604,0.767686188
0.595550179,0.24223721,0.011623052,0.765836835
0.588843763,0.2654154,-0.00481353,0.763409853
0.581551969,0.288274169,-0.021382511,0.760419726
0.573712409,0.310681969,-0.038001493,0.7568928
0.565370381,0.332518876,-0.054591578,0.752866149
0.556578398,0.353678554,-0.071079209,0.748384714
0.547392428,0.374070048,-0.08739724,0.743501782
0.537872076,0.393617719,-0.103486396,0.738274634
0.528076947,0.41226238,-0.119296029,0.732764006
0.518066108,0.429959834,-0.134784147,0.727031887
0.507896125,0.446680725,-0.149917498,0.721139908
0.497620225,0.462408274,-0.164671481,0.715147495
0.487286806,0.477138042,-0.179029182,0.70911175
0.476940632,0.49087435,-0.192981377,0.703084826
0.466619939,0.50363034,-0.206524521,0.697115541
0.456357956,0.515425265,-0.219661459,0.691247463
0.446182877,0.526283383,-0.23239924,0.685519636
0.436118007,0.536232412,-0.244749159,0.679966092
0.426181704,0.545301974,-0.256725371,0.674616277
0.416387349,0.553523362,-0.26834482,0.669495821
0.406745255,0.560927749,-0.27962625,0.664625823
0.39726162,0.56754595,-0.290589571,0.660024583
0.3879399,0.573407531,-0.301255941,0.655706823
0.378780693,0.578540444,-0.31164664,0.651684344
0.369781226,0.582970917,-0.3217839,0.647967577
0.360890329,0.587318063,-0.331988364,0.643894017
0.352018744,0.592156589,-0.342566401,0.638812721
0.343114465,0.59744519,-0.353517473,0.632737875
0.334127843,0.603147149,-0.364840597,0.625670493
0.325014502,0.609226406,-0.37653318,0.617601454
0.315730155,0.615648746,-0.38859123,0.608512938
0.306235105,0.622378588,-0.40100795,0.598379016
0.296488315,0.629380167,-0.413774163,0.587168038
0.286453843,0.636613727,-0.426876217,0.574842513
0.276094139,0.644037664,-0.440296352,0.561361372
0.265375555,0.651605904,-0.454011858,0.546679854
0.25426504,0.659267664,-0.467993557,0.530751765
0.242732406,0.666966796,-0.482206076,0.513530552
0.230750412,0.67464155,-0.496605873,0.4949705
0.218293369,0.682223618,-0.511142254,0.475029081
0.205344513,0.689638197,-0.525754333,0.453668565
0.191885501,0.696804702,-0.540373862,0.43085885
0.177910239,0.703635871,-0.554921865,0.406578779
0.163416117,0.710039794,-0.569310784,0.380820155
0.148408711,0.715920091,-0.583445013,0.353588998
0.132905349,0.721178234,-0.597220361,0.324909478
0.116927616,0.72571516,-0.610528171,0.294823706
0.100513913,0.729433298,-0.623253942,0.263398081
0.083710156,0.732240856,-0.635282815,0.230720073
0.066572912,0.734053135,-0.646501243,0.196901381
0.049166895,0.734796762,-0.656801343,0.162075192
0.031572737,0.734412313,-0.666081667,0.126400456
0.013870597,0.732857347,-0.674254239,0.09005034
-0.003856569,0.730108082,-0.681245565,0.053215701
0.021503204,-0.726162016,0.686998725,-0.016101075
0.038991842,-0.721036851,0.691477299,0.021088591
0.056218296,-0.714772224,0.694665313,0.058141038
0.07309977,-0.707427144,0.696567297,0.094854474
0.089555301,-0.699078679,0.697208405,0.131032169
0.105510905,-0.689819694,0.696631551,0.166495085
0.120903358,-0.679755747,0.694896698,0.201079845
0.135681018,-0.669001758,0.692076147,0.234644294
0.149796605,-0.657679319,0.688254654,0.26706627
0.163220063,-0.645915389,0.683522105,0.298245043
0.175926387,-0.633838415,0.677973926,0.328100979
0.187900096,-0.621579468,0.671706796,0.356570691
0.19913128,-0.609272361,0.664816558,0.383605301
0.209613562,-0.597057939,0.657395661,0.409163803
0.219339609,-0.585090578,0.649533153,0.433204263
0.228294045,-0.573556066,0.641312003,0.455669075
0.236442834,-0.56270963,0.632808864,0.476451039
0.243693888,-0.552980125,0.624095082,0.495309651
0.249769762,-0.545361638,0.615234137,0.511549354
0.252791941,-0.545528293,0.606260955,0.52052182
0,0.849747837,-0.520683765,0.082566991
0.074793398,0.85044688,-0.47196427,0.219990596
0.117689043,0.840592742,-0.440586001,0.292296559
0.152406111,0.827571452,-0.413518429,0.347707361
0.182951167,0.81247443,-0.388464481,0.394347042
0.210895672,0.795674264,-0.364486486,0.435402334
0.237024486,0.777330279,-0.341094494,0.472474128
0.261777729,0.757517755,-0.31799978,0.50647372
0.285417438,0.736276567,-0.295020908,0.537955701
0.308100045,0.71363318,-0.272042543,0.567269802
0.329916149,0.689610481,-0.248993695,0.594638526
0.350911319,0.664236546,-0.225836411,0.620200872
0.371099591,0.637548149,-0.202557802,0.644040227
0.390474975,0.609593332,-0.179165468,0.666202009
0.409015149,0.580433905,-0.155684009,0.686706364
0.426688761,0.550146163,-0.132152364,0.705557764
0.443458438,0.518821418,-0.108621769,0.722751975
0.459285766,0.486564428,-0.085152753,0.738282263
0.474131733,0.453494191,-0.061813269,0.752144396
0.487962276,0.419740736,-0.038676541,0.764339447
0.500749111,0.385442734,-0.015818499,0.774876773
0.512470424,0.350746214,0.006684162,0.783777177
0.523113966,0.31580013,0.028756125,0.79107219
0.532676458,0.280754626,0.050325446,0.796806097
0.541164219,0.245757043,0.071325108,0.801035285
0.548593521,0.210950151,0.091694057,0.80382669
0.554989278,0.176468283,0.111379221,0.805257976
0.56038475,0.142436862,0.130335346,0.805415094
0.564820409,0.108969644,0.148525223,0.804390371
0.568342566,0.076168023,0.165920764,0.802281439
0.571002603,0.044120368,0.182501718,0.799188733
0.572855234,0.012901437,0.198255777,0.795213878
0.573957145,-0.017427001,0.213178217,0.790458441
0.57436651,-0.046815682,0.227270022,0.78502214
0.574141383,-0.075227618,0.240538672,0.779001653
0.573338807,-0.102636181,0.25299567,0.772490501
0.572015047,-0.129025415,0.264656931,0.765577018
0.570223272,-0.15438737,0.275541127,0.758345068
0.568014622,-0.178721949,0.285669327,0.750873387
0.565437615,-0.202035025,0.295063823,0.743235826
0.562537372,-0.224337697,0.303747922,0.735500872
0.559355557,-0.245645851,0.311744988,0.727732539
0.555931211,-0.265977532,0.319078177,0.719990015
0.552299857,-0.285353303,0.325769305,0.712329149
0.548493922,-0.303795189,0.331839442,0.704801798
0.544543147,-0.321325123,0.337307125,0.697457492
0.540473998,-0.337965757,0.342188984,0.690343261
0.536310196,-0.353737891,0.346499205,0.683505118
0.532074153,-0.368659884,0.350248545,0.676988184
0.527784824,-0.382749557,0.353443831,0.670837939
0.523458779,-0.396020085,0.356087983,0.665101767
0.519049048,-0.408772737,0.358474076,0.659537196
0.514496326,-0.421312809,0.360896885,0.653867304
0.509798706,-0.433655858,0.363358527,0.648088336
0.504953444,-0.445815682,0.365860581,0.642196596
0.499958694,-0.457804233,0.368404478,0.636187732
0.494811118,-0.469632357,0.370990664,0.630058348
0.489508927,-0.48130849,0.373619318,0.623804331
0.484049886,-0.492839932,0.376290232,0.617422163
0.478432298,-0.504232168,0.379002452,0.610908926
0.472654462,-0.515488803,0.381754279,0.604262114
0.466716826,-0.526611567,0.384543747,0.597479641
0.460619122,-0.537600398,0.387367815,0.590560734
0.454362422,-0.548453808,0.390223175,0.583505869
0.447949976,-0.559167683,0.393105477,0.576316237
0.441385835,-0.569736898,0.396009833,0.568994462
0.434674859,-0.580154002,0.398930699,0.56154561
0.427825242,-0.590409994,0.401861757,0.553975463
0.42084527,-0.600494444,0.404796183,0.546292782
0.413746268,-0.61039561,0.407726377,0.53850764
0.406541705,-0.620099843,0.410644561,0.530632794
0.39924702,-0.629593015,0.413542092,0.522683084
0.391879529,-0.638860166,0.416410267,0.51467526
0.384458572,-0.647885799,0.419240445,0.506629288
0.377006769,-0.656653523,0.422023177,0.498566389
0.369546682,-0.665148199,0.424750149,0.490510494
0.362103581,-0.673354506,0.427412271,0.482486814
0.354704767,-0.681257486,0.430001289,0.474522531
0.347377449,-0.688843906,0.432509482,0.466646075
0.340150863,-0.696101367,0.434929252,0.458886653
0.333053827,-0.703018844,0.437254131,0.451274276
0.326115251,-0.709587514,0.439478457,0.443839043
0.319364458,-0.715799749,0.441596985,0.436610937
0.312829435,-0.721650243,0.443605691,0.429619312
0.306537658,-0.727135003,0.445501029,0.42289269
0.300515413,-0.73225224,0.447280556,0.41645807
0.294787288,-0.737001836,0.448942184,0.410340935
0.289375752,-0.741384983,0.450485021,0.404565483
0.284301698,-0.74540478,0.45190835,0.399153024
0.279583365,-0.749065161,0.453212649,0.394122958
0.275237769,-0.752371132,0.454397857,0.389492601
0.271279007,-0.755328715,0.455464751,0.385276675
0.267718673,-0.757944584,0.45641467,0.381487221
0.264565915,-0.760225713,0.457248777,0.378134072
0.261829287,-0.762179255,0.457967997,0.375224739
0.259512872,-0.76381284,0.458573878,0.372764081
0.25761956,-0.765133917,0.459067762,0.370754629
0.256151646,-0.766149521,0.459450126,0.369197339
0.255107105,-0.766867042,0.459722638,0.368090302
0.254483908,-0.767292857,0.459885567,0.36743024
0.25427711,-0.767433345,0.459940046,0.36721164
0.254675359,-0.767133594,0.459764928,0.367780805
0.255879253,-0.766223133,0.459233612,0.369503021
0.257910937,-0.764674783,0.458329827,0.372408777
0.260798335,-0.762447655,0.457029611,0.376539499
0.264577955,-0.759485066,0.455299169,0.381947339
0.2692945,-0.755712271,0.453094661,0.388696283
0.274999857,-0.7510342,0.450359762,0.396861434
0.281753808,-0.745331466,0.447023779,0.406528771
0.289624482,-0.738455951,0.442999065,0.417794615
0.298682958,-0.730226696,0.43817839,0.430763602
0.309007645,-0.720421791,0.432429999,0.445545942
0.32067427,-0.708773732,0.425595134,0.462251574
0.333754957,-0.694960892,0.417482615,0.480983764
0.348306745,-0.678601146,0.407865375,0.501825511
0.364362895,-0.659246802,0.396476507,0.524823666
0.3819139,-0.63638401,0.383009285,0.549964786
0.400885493,-0.609440386,0.367122144,0.57714355
0.42111358,-0.577805698,0.348448932,0.606124878
0.442314178,-0.540871739,0.326624632,0.636500061
0.464052707,-0.498100609,0.301324368,0.667648554
0.485730767,-0.449120253,0.272320271,0.698711812
0.506592095,-0.393843889,0.239553556,0.728605211
0.525765359,-0.332594603,0.2032087,0.756080687
0.542354107,-0.26619482,0.163767502,0.779854178
0.555560768,-0.195981234,0.122019544,0.798783302
0.564817846,-0.123709321,0.079006247,0.812055945
0.569886148,-0.051355034,0.035903655,0.81933111
0.570885718,0.019140903,-0.006129931,0.820783496
0.568251073,0.08610972,-0.046095036,0.817038059
0.562629819,0.148311168,-0.083246283,0.809025109
0.554763794,0.204985514,-0.117123507,0.79780972
0.545384705,0.255813479,-0.147529319,0.784442544
0.535144746,0.300825059,-0.174475655,0.769858837
0.524580538,0.340291053,-0.198118806,0.754828572
0.514106512,0.374624878,-0.218701378,0.739946306
0.504025102,0.404304713,-0.236505732,0.725645602
0.494545072,0.429820597,-0.251822293,0.712225378
0.485800892,0.451641172,-0.264929026,0.699878871
0.477872044,0.470194578,-0.276080817,0.68871969
0.470797896,0.485861242,-0.285503775,0.678804815
0.464590192,0.498971164,-0.293394923,0.670151591
0.459243417,0.509806097,-0.299922168,0.662751794
0.454739749,0.518603683,-0.305227488,0.656580687
0.451055497,0.525561094,-0.309428811,0.651604414
0.448163003,0.530840456,-0.312622875,0.647784948
0.446034819,0.534571826,-0.31488809,0.645082593
0.444643259,0.536857545,-0.316285402,0.64345932
0.443961978,0.537776053,-0.316861659,0.642879069
0.443968028,0.537382305,-0.31665045,0.643308103
0.444638312,0.535712302,-0.315673023,0.64471668
0.445796937,0.533070743,-0.314112306,0.646864951
0.44727698,0.529742062,-0.312137872,0.649528027
0.449073792,0.52571398,-0.309742689,0.652699828
0.451182336,0.520971417,-0.306918025,0.656372428
0.453594476,0.515497863,-0.303653687,0.660536587
0.456302404,0.509273887,-0.2999385,0.665180624
0.459295392,0.502279639,-0.295760572,0.670289934
0.462561548,0.494493514,-0.291107386,0.675847292
0.466085941,0.485894501,-0.285966307,0.681831181
0.46985051,0.476462215,-0.280325383,0.688216627
0.473835349,0.466177166,-0.274173141,0.694973469
0.478017092,0.455023021,-0.267500222,0.7020666
0.482368171,0.442987502,-0.260299265,0.709455669
0.486857921,0.430063307,-0.252566218,0.717095077
0.491453081,0.416249335,-0.244300857,0.72493273
0.496116012,0.401553035,-0.235507786,0.732912183
0.500806689,0.385991037,-0.226197258,0.740971267
0.505482733,0.369590908,-0.216386199,0.749044001
0.510099769,0.352392107,-0.206098348,0.757061064
0.514612794,0.334447086,-0.195365369,0.764951825
0.518977702,0.31582132,-0.184226781,0.77264452
0.52315098,0.296593964,-0.172730133,0.780070126
0.527092695,0.276857138,-0.160930604,0.787162483
0.530766606,0.256714523,-0.148890495,0.793861628
0.534141719,0.236280337,-0.136678085,0.800114572
0.537193656,0.215676636,-0.124366522,0.805878162
0.539905012,0.195031136,-0.112032115,0.811119139
0.542265773,0.174474403,-0.099752896,0.815816164
0.544273615,0.154136747,-0.087606572,0.819959342
0.545934021,0.134145394,-0.075669155,0.823550403
0.54725939,0.11462184,-0.064013034,0.82660234
0.548267901,0.095679805,-0.052705906,0.829138041
0.548983753,0.077423155,-0.041809592,0.831188619
0.549435079,0.059944447,-0.031379189,0.832792401
0.549652696,0.043324411,-0.021462638,0.833993018
0.549669445,0.027631877,-0.012100716,0.834837377
0.549519479,0.012923284,-0.003326925,0.835374415
0.549236,-0.000756106,0.00483194,0.835653007
0.548851788,-0.013371601,0.012355495,0.835721374
0.548397541,-0.024898157,0.019228909,0.835625768
0.547902226,-0.035318993,0.025442412,0.835409105
0.547391832,-0.044624455,0.030990388,0.835111022
0.546889544,-0.052810714,0.035870761,0.834767103
0.546415806,-0.059878919,0.040084314,0.834408462
0.545987725,-0.065833703,0.043633945,0.83406204
0.545619726,-0.070682555,0.046524309,0.833749712
0.545323014,-0.074434847,0.048760813,0.833489478
0.545105875,-0.077100739,0.050350014,0.83329469
0.544973612,-0.078692287,0.051298548,0.833174586
0.544929326,-0.07922025,0.051613197,0.833134055
0.5449242,-0.07879176,0.051399149,0.833191276
0.544907928,-0.077496931,0.050751459,0.833362997
0.544878364,-0.075321145,0.049661484,0.83364743
0.544831336,-0.072249584,0.048120212,0.834040344
0.544761479,-0.068267114,0.046118449,0.834534466
0.544660926,-0.063358992,0.043646842,0.835119843
0.544520438,-0.057510912,0.040696211,0.835783362
0.54432857,-0.050709732,0.037257709,0.836508751
0.544071853,-0.04294401,0.033323061,0.837276101
0.543734908,-0.034204606,0.028885001,0.838062167
0.54330045,-0.024485456,0.023937583,0.83883971
0.542748809,-0.013784509,0.018476618,0.839578629
0.542059541,-0.002104496,0.012500154,0.840244472
0.54120934,0.010546033,0.006008956,0.840800226
0.540174901,0.024151789,-0.000992977,0.841205597
0.538931429,0.038689815,-0.00849791,0.841417789
0.537454307,0.054128546,-0.0164939,0.841392279
0.535718858,0.070427239,-0.024964366,0.841083944
0.533701718,0.08753524,-0.033887744,0.840447366
0.531381011,0.105392009,-0.043237362,0.839438736
0.528737664,0.123926759,-0.052981228,0.83801651
0.525755882,0.143059343,-0.063082352,0.836143255
0.522424161,0.1627004,-0.073498867,0.833786368
0.518735468,0.182753295,-0.084184676,0.830919921
0.514688432,0.203115001,-0.095090076,0.827525258
0.510287523,0.223678216,-0.106162794,0.823592365
0.505542457,0.244333431,-0.117348745,0.819119811
0.500469267,0.264971435,-0.12859343,0.814115703
0.495089859,0.285484672,-0.139842883,0.808596671
0.489430219,0.305770516,-0.15104492,0.802588344
0.483520806,0.325733006,-0.162149906,0.796123862
0.477396399,0.345283061,-0.17311205,0.789242983
0.471093535,0.364342004,-0.183889881,0.781991363
0.464650184,0.38284117,-0.194446757,0.774418056
0.458105505,0.400722504,-0.204751238,0.766575456
0.451498568,0.417938381,-0.21477738,0.75851655
0.44486627,0.434452772,-0.224504486,0.750295103
0.438244998,0.450238943,-0.233916953,0.741962969
0.43166855,0.465280056,-0.243004203,0.733570576
0.425167829,0.479567319,-0.251759678,0.725165248
0.41877073,0.493099898,-0.260181457,0.716790974
0.412503362,0.505882621,-0.268270105,0.708487749
0.406386465,0.517926812,-0.276029795,0.700292349
0.400440812,0.529246747,-0.283467144,0.692236602
0.394681782,0.5398615,-0.290590346,0.684348702
0.389123142,0.549791992,-0.297409564,0.676653147
0.383775711,0.559061229,-0.303935945,0.669170856
0.378648818,0.567693412,-0.310181379,0.661919117
0.373749346,0.575713038,-0.316158503,0.654912055
0.369081616,0.58314544,-0.321880192,0.648161471
0.364494383,0.590254366,-0.327548116,0.641448319
0.359829724,0.59728539,-0.333354712,0.634544969
0.355087221,0.604234278,-0.339298278,0.627447844
0.350264281,0.611096561,-0.345376223,0.620154262
0.345360518,0.617866755,-0.351585358,0.612661898
0.340375543,0.624538779,-0.357921422,0.604969561
0.33530885,0.631106019,-0.364379466,0.597077012
0.330161721,0.637561202,-0.370952874,0.588984787
0.324934721,0.643896461,-0.377634704,0.580695093
0.319631159,0.650103211,-0.384416252,0.572211564
0.314252973,0.656172633,-0.391287923,0.563539207
