-0.7623663117373846,0.5539470981967937,1.9136178805166433
-0.9185171757066706,0.6190358341007421,1.9098075042131506
-1.0369543567558193,0.7473968635057993,1.7925388188539024
-1.055755167808006,0.7814226498120955,1.7590485139479863
-1.1435721602751898,0.8431639078593425,1.6413679379459705
-1.4102577774717666,1.0145287724521657,1.419384449674945
-1.3854027342827262,0.8488093383755668,1.5883116583284056
-1.6879334230478158,1.0732552899488834,1.2404561177141806
-1.577226638738693,1.144303868833621,1.2665825901313674
-1.6003043398465802,1.171528366990038,1.2866439754540662
-2.003101130235967,1.1293604147433225,1.0310457761790175
-2.1956463784874396,1.3286431648641657,0.7938503601898532
-2.1054906287428405,1.367678391375996,0.7554762289998198
-2.06009287337587,1.3966034379541543,0.7871307014103947
-1.9745410053521524,1.4628392301318116,0.8009198540669042
-2.1958717292811816,1.1530953681247134,0.8368674227563319
-2.1394755273331314,1.262649231260466,0.8102727033764376
-2.097278370823207,1.08360998805078,1.0236372951945791
-2.028732372091062,1.2814844989665708,0.9025158641955677
0.8547393190708963,-0.7078114726617305,1.7681885636485992
0.8610852032295392,-0.7397080014434299,1.7005225467897307
1.2093593920599592,-0.7440093749580252,1.893653870086105
1.4851659567826565,-0.8505133008976926,1.697620612093395
1.4308145432524386,-0.9224676198060635,1.602031011809721
1.3413727120042527,-0.9557684141552123,1.543823209308529
1.2952833738031755,-0.9808101135978076,1.5038210304043114
1.8561295681270453,-0.9039899568267207,1.3999694868915942
1.7155091523664883,-1.1609662122028257,1.3226240981140185
1.6274369470596182,-1.293929225860472,1.1947229122504033
1.0618610488885132,-0.6872350526187212,1.9962352598589104
1.136672829484369,-0.7024858042095745,1.9164555262125007
1.0709140480948969,-0.6544464685106306,1.8511712954996093
1.0525006202865785,-0.7389139399552596,1.7624235508426607
1.3061924877522801,-0.7283027275693317,1.8426947621031866
1.191026032371406,-0.8662804179938544,1.640278712346399
1.1194122849138823,-0.8769626258007144,1.5505895993618721
1.4658763644746793,-0.8477364250006236,1.658723316655486
1.4160271906149833,-0.9157320314823119,1.5672289629181722
1.3742557123171149,-0.9429820815330755,1.5285703647199185
1.303920148661938,-1.0453817102807255,1.4451110777123204
1.7538134808591397,-1.011808869430584,1.3644651324496617
1.642688606502651,-1.1543601462248918,1.2962806124259574
1.5572829458594901,-1.2115357375065017,1.2392387582003859
-2.387703410283698,1.1887422882477239,0.7490876932265664
-2.3313604824059304,1.2457928078323846,0.7568195812345428
-2.242498899024371,1.3821876758622882,0.7766530139263979
-2.1080303355298766,1.539253057114983,0.749594685099473
-2.223682703713501,1.1066013399476666,0.9432412000953985
-2.0978494397938485,1.2568004346795594,0.9487140517838009
-2.0004175714082475,1.3932200696279242,0.9602409016586919
-1.9768598770875652,1.2661263622284231,1.1052175909578907
-1.8687265007866598,1.1680185528903342,1.1331565476580154
-1.828841691930109,1.1586583819456346,1.125796550791215
-0.7273700650787598,0.5834418010475199,1.8652249249333703
-1.0426634341849992,0.7524217994833455,1.753482875287099
-1.2963327424287643,0.9098727515904914,1.5577582032092585
-1.5995335019572083,1.110261718408474,1.2636987229546692
-1.7922326560527857,1.2193114380867969,1.0902117098871589
-1.9194473301872836,1.2777129433193413,1.0441508212074124
0.8640557479529506,-0.6334333660720242,1.9495687994842175
1.0783611155750634,-0.7923927162571321,1.8111125942954476
1.283000833433061,-0.9077120762930984,1.6903761794596304
1.5128047509076723,-0.9834290093380402,1.5293321990397601
1.9572036053812454,-1.2371906553310725,1.136281827978525
1.5978499581104364,-1.325946646864149,1.2378244145174597
1.4160401894856247,-1.156686595300001,1.3844346897177797
-0.829390293857105,0.6608602168833493,1.6758126423496602
-1.0882063828023498,0.9243199010164282,1.4897074881509293
-1.2450957081119918,1.0840615405770317,1.3711583848657893
-1.4015459739309994,1.2397268450112628,1.2348100596097513
-2.0064193812502054,1.3736142166750955,0.8992351059721091
-0.5929702093892542,0.32252003616709707,1.9447416513134332
-0.023440566677490907,-0.027249632169190394,2.0822638716733897
0.6963735705759,-0.3783513562789125,1.8992460203118118
2.2668163004703876,-1.3914843595630315,0.8937697713030597
2.4502485171318487,-1.4089778295181334,0.6545329775401776
-2.6070286916537766,1.5120098561493303,0.08833692437470052
-2.4090911168336575,1.3609194952413115,0.6937471452367276
-2.248372602357237,1.279940609381086,0.9787490197309912
-0.579679040867217,0.4730387933944151,1.8074522004534888
-0.05357034898158966,0.12068860043378316,1.8748040904170318
0.2213857613730123,-0.11688512738799878,1.829377592393336
0.44475978638883074,-0.3529475486515964,1.8033829989686885
0.7335607812188285,-0.48822681798119477,1.7625525048536308
2.1144200892167153,-1.4237517622912272,1.089999069241865
2.2427092417367573,-1.8835568229561277,0.5097352273834717
2.309468801476447,-1.93885105521501,0.42966608325143596
-2.181868287075762,1.4800363073229081,0.60938286102427
-0.7033225579212214,0.41491200533922673,1.7550949674056195
-0.03100973969040747,-0.014649168749457112,2.053571412047646
0.4369271287588085,-0.3105978209736071,2.012946479098828
2.298956051274823,-1.4689106792517928,0.7709733548612825
2.5107684095664533,-1.5531591023614117,0.43397735408851384
-2.5719462725188054,1.485536917336162,0.2389807111032236
-2.234378862960188,1.2137844036546892,0.8081102138601637
-1.7437079888742533,1.117131895205344,1.2505425315994896
1.1278044965474576,-0.8258027999781705,1.7944791069960693
1.4855819545769613,-1.0146845218710001,1.5943528413022767
-2.1265880664703247,1.3053126866189262,0.8691633645071136
-1.910836529932625,1.0969574526969093,1.1632085199783375
